,source,target,label
4115,[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],[ 0.709  0.518  0.288  0.089  0.005  0.033  0.01  -0.009  0.01   0.017],1
4116,[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],1
4117,[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],0
4118,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.019  0.009  0.008],1
4119,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
4120,[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],1
4121,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],0
4122,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.017  0.01   0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],0
4123,[ 0.716  0.501  0.272  0.089  0.023  0.011 -0.001 -0.015  0.01   0.008],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],1
4124,[ 0.714  0.501  0.269  0.094  0.026  0.015  0.01  -0.016  0.007  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],0
4125,[ 0.709  0.501  0.269  0.088  0.026  0.012  0.011 -0.015  0.01   0.017],[ 0.712  0.518  0.253  0.088  0.025  0.014  0.012 -0.009  0.02   0.008],1
4126,[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],1
4127,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.709  0.512  0.266  0.089  0.026  0.013  0.014 -0.015  0.023  0.017],0
4128,[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],1
4129,[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],[ 0.712  0.504  0.266  0.088  0.     0.007  0.008 -0.015  0.011  0.008],1
4130,[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],0
4131,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],1
4132,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
4133,[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],1
4134,[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],0
4135,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],1
4136,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.712  0.518  0.253  0.088  0.021  0.012  0.012 -0.009  0.017  0.008],1
4137,[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],0
4138,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],0
4139,[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],0
4140,[ 0.715  0.5    0.267  0.089  0.023  0.012  0.01  -0.016  0.019  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],0
4141,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],1
4142,[ 0.709  0.518  0.287  0.089  0.004  0.033  0.01  -0.009  0.01   0.017],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],0
4143,[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],0
4144,[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],0
4145,[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],0
4146,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.007 -0.016  0.023  0.007],[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],0
4147,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],1
4148,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],1
4149,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
4150,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],1
4151,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],0
4152,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],1
4153,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.016  0.003  0.007],[ 0.716  0.501  0.272  0.089  0.023  0.011 -0.001 -0.015  0.01   0.008],0
4154,[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],1
4155,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
4156,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],[ 0.709  0.512  0.266  0.089  0.026  0.013  0.014 -0.015  0.023  0.017],1
4157,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
4158,[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],1
4159,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],1
4160,[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],0
4161,[ 0.709  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
4162,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],1
4163,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
4164,[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],1
4165,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],0
4166,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.712  0.518  0.253  0.088  0.025  0.014  0.012 -0.009  0.02   0.008],1
4167,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],0
4168,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],0
4169,[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],0
4170,[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],0
4171,[ 0.709  0.518  0.287  0.089  0.004  0.033  0.01  -0.009  0.01   0.017],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],0
4172,[ 0.715  0.501  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],1
4173,[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],0
4174,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],0
4175,[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],[ 0.712  0.518  0.253  0.088  0.021  0.012  0.012 -0.009  0.017  0.008],0
4176,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],0
4177,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.007 -0.016  0.023  0.007],[ 0.709  0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],0
4178,[ 0.714  0.501  0.269  0.094  0.026  0.015  0.01  -0.016  0.007  0.008],[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],0
4179,[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],[ 0.712  0.502  0.266  0.089  0.023  0.012  0.012 -0.019  0.018  0.008],1
4180,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],0
4181,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],0
4182,[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],1
4183,[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],1
4184,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],1
4185,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.017  0.01   0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],0
4186,[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],1
4187,[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.709  0.501  0.269  0.088  0.026  0.012  0.011 -0.015  0.01   0.017],1
4188,[0.708 0.501 0.267 0.089 0.021 0.012 0.009 0.038 0.023 0.008],[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],0
4189,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],0
4190,[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],0
4191,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],[ 0.709  0.505  0.267  0.089  0.026  0.013  0.01  -0.021  0.006  0.007],1
4192,[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],1
4193,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],0
4194,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],0
4195,[ 0.709  0.518  0.288  0.089  0.005  0.033  0.01  -0.009  0.01   0.017],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],0
4196,[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],1
4197,[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],[ 0.715  0.5    0.267  0.089  0.023  0.012  0.01  -0.016  0.019  0.008],1
4198,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
4199,[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.712  0.504  0.266  0.088  0.     0.007  0.008 -0.015  0.011  0.008],1
4200,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
4201,[ 0.709  0.505  0.267  0.089  0.026  0.013  0.01  -0.021  0.006  0.007],[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],0
4202,[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],0
4203,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],1
4204,[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],0
4205,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],0
4206,[0.708 0.501 0.267 0.089 0.021 0.012 0.009 0.038 0.023 0.008],[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],0
4207,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],0
4208,[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],1
4209,[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],1
4210,[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],1
4211,[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.023  0.008],1
4212,[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],1
4213,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],1
4214,[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],1
4215,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],1
4216,[ 0.712  0.518  0.253  0.088  0.021  0.012  0.012 -0.009  0.017  0.008],[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],0
4217,[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],1
4218,[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],0
4219,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.709  0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],1
4220,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.007 -0.016  0.023  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],0
4221,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],1
4222,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.017  0.01   0.008],[ 0.715  0.501  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],1
4223,[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],0
4224,[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],1
4225,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],1
4226,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],1
4227,[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],1
4228,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],1
4229,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.016  0.003  0.007],[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
4230,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],1
4231,[ 0.709  0.518  0.288  0.089  0.005  0.033  0.01  -0.009  0.01   0.017],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
4232,[ 0.712  0.504  0.266  0.088  0.     0.007  0.008 -0.015  0.011  0.008],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],0
4233,[ 0.709  0.512  0.266  0.089  0.026  0.013  0.014 -0.015  0.023  0.017],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],0
4234,[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],0
4235,[ 0.714  0.501  0.269  0.094  0.026  0.015  0.01  -0.016  0.007  0.008],[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],0
4236,[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.716  0.501  0.272  0.089  0.023  0.011 -0.001 -0.015  0.01   0.008],1
4237,[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],1
4238,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
4239,[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],0
4240,[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],1
4241,[ 0.712  0.518  0.253  0.088  0.025  0.014  0.012 -0.009  0.02   0.008],[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],0
4242,[ 0.715  0.5    0.267  0.089  0.023  0.012  0.01  -0.016  0.019  0.008],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
4243,[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],[ 0.709  0.501  0.269  0.088  0.026  0.012  0.011 -0.015  0.01   0.017],1
4244,[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],1
4245,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],1
4246,[ 0.712  0.502  0.266  0.089  0.023  0.012  0.012 -0.019  0.018  0.008],[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],0
4247,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.709  0.518  0.287  0.089  0.004  0.033  0.01  -0.009  0.01   0.017],1
4248,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],0
4249,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],1
4250,[0.708 0.501 0.267 0.089 0.021 0.012 0.009 0.038 0.023 0.008],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],0
4251,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],0
4252,[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],0
4253,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],1
4254,[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],1
4255,[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],[ 0.715  0.501  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],1
4256,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],0
4257,[ 0.709  0.512  0.266  0.089  0.026  0.013  0.014 -0.015  0.023  0.017],[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],0
4258,[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],0
4259,[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],0
4260,[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.023  0.008],0
4261,[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],1
4262,[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],1
4263,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],1
4264,[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],0
