,source,target,label
3682,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
3683,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],1
3684,[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],0
3685,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
3686,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
3687,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
3688,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
3689,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],1
3690,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
3691,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
3692,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
3693,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
3694,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
3695,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
3696,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
3697,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
3698,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
3699,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],1
3700,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
3701,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
3702,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
3703,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],0
3704,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
3705,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],1
3706,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
3707,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
3708,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],1
3709,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
3710,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
3711,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],1
3712,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
3713,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
3714,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
3715,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
3716,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],0
3717,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
3718,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],1
3719,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],1
3720,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],0
3721,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],0
3722,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],0
3723,[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
3724,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
3725,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
3726,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
3727,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
3728,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
3729,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
3730,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
3731,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],0
3732,[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],0
3733,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
3734,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],1
3735,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],1
3736,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],1
3737,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
3738,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
3739,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
3740,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
3741,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
3742,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],0
3743,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],1
3744,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
3745,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
3746,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],1
3747,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
3748,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
3749,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
3750,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],0
3751,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
3752,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
3753,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],1
3754,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
3755,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
3756,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],1
3757,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],1
3758,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
3759,[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],0
3760,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
3761,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
3762,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
3763,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
3764,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],1
3765,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
3766,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],0
3767,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],0
3768,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
3769,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],0
3770,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],0
3771,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],1
3772,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
3773,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],1
3774,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
3775,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],1
3776,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
3777,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
3778,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
3779,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],1
3780,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
3781,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
3782,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
3783,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
3784,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],0
3785,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
3786,[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
3787,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
3788,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],0
3789,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],1
3790,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
3791,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
3792,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
3793,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
3794,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],1
3795,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
3796,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
3797,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],1
3798,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
3799,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
3800,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
3801,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],1
3802,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
3803,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
3804,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
3805,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
3806,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],0
3807,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],1
3808,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],1
3809,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
3810,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
3811,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
3812,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],1
3813,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],1
3814,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
3815,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],1
3816,[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
3817,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
3818,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
3819,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
3820,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
3821,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],0
3822,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],0
3823,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
3824,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],0
3825,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
3826,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
3827,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],1
3828,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],0
3829,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
3830,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
3831,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],1
3832,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
3833,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
3834,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
3835,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
3836,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],0
