,source,target,label
4008,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
4009,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
4010,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],0
4011,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],0
4012,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
4013,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],1
4014,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],0
4015,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
4016,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],1
4017,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],0
4018,[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
4019,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],1
4020,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],1
4021,[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],0
4022,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],0
4023,[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
4024,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
4025,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
4026,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],1
4027,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],1
4028,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
4029,[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],1
4030,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
4031,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
4032,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],1
4033,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
4034,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
4035,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],1
4036,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],0
4037,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],0
4038,[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],1
4039,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
4040,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
4041,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
4042,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
4043,[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
4044,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
4045,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
4046,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
4047,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],1
4048,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
4049,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
4050,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],1
4051,[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
4052,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
4053,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
4054,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
4055,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
4056,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],1
4057,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
4058,[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],1
4059,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],0
4060,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
4061,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
4062,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],1
4063,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
4064,[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],1
4065,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],1
4066,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],0
4067,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],1
4068,[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],1
4069,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
4070,[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],0
4071,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
4072,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
4073,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
4074,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
4075,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],1
4076,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],1
4077,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
4078,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
4079,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],1
4080,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],1
4081,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],0
4082,[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
4083,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
4084,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
4085,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],0
4086,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],0
4087,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],1
4088,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],1
4089,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],0
4090,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],1
4091,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
4092,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],1
4093,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],0
4094,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],0
4095,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],1
4096,[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
4097,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
4098,[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],1
4099,[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
4100,[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
4101,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
4102,[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],1
4103,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],1
4104,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],0
4105,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],0
4106,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
4107,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],0
4108,[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
4109,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
4110,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],1
4111,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],0
4112,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],1
4113,[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
4114,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],0
4115,[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
4116,[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
4117,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],0
4118,[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
4119,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],0
4120,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],1
4121,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],0
4122,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
4123,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],0
4124,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
4125,[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],1
4126,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],0
4127,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
4128,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],1
4129,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
4130,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
4131,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
4132,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],1
4133,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
4134,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
4135,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
4136,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],1
4137,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
4138,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],1
4139,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],1
4140,[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
4141,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
4142,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
4143,[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],1
4144,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],1
4145,[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],1
4146,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],0
4147,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
4148,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],0
4149,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],0
4150,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
4151,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
4152,[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
4153,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
4154,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],1
4155,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],0
4156,[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],0
4157,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],1
4158,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],0
4159,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
4160,[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
4161,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
