,source,target,label
4347,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],0
4348,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],1
4349,[ 0.716  0.518  0.268  0.089 -0.007  0.015  0.018 -0.015  0.025  0.019],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],0
4350,[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],[ 0.712  0.515  0.285  0.089 -0.002  0.033  0.008 -0.009  0.023  0.016],1
4351,[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.023  0.011],[ 0.71   0.506  0.268  0.089 -0.012  0.012  0.01  -0.017  0.019  0.006],1
4352,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
4353,[ 0.71   0.501  0.266  0.089  0.026  0.013  0.007 -0.024  0.023  0.011],[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.018  0.011],0
4354,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.012  0.009],[ 0.71   0.501  0.266  0.087 -0.007  0.013  0.009 -0.015  0.011  0.008],0
4355,[ 0.714  0.501  0.266  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],[ 0.712  0.502  0.264  0.088 -0.007  0.008  0.01  -0.015  0.018  0.009],0
4356,[ 0.712  0.517  0.27   0.089 -0.002  0.026  0.002 -0.021  0.009  0.008],[ 0.71   0.501  0.266  0.094 -0.007  0.012  0.011 -0.015  0.014  0.008],1
4357,[ 0.712  0.506  0.27   0.089 -0.002  0.026  0.003 -0.02   0.01   0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
4358,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],1
4359,[ 0.717  0.518  0.268  0.094 -0.005  0.008  0.016 -0.017  0.024  0.016],[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],1
4360,[ 0.712  0.504  0.266  0.094 -0.002  0.007  0.034 -0.009  0.02   0.008],[ 0.714  0.504  0.27   0.094 -0.006  0.013  0.012 -0.015  0.01   0.017],0
4361,[ 0.71   0.502  0.265  0.088  0.026  0.012  0.007 -0.025  0.016  0.007],[ 0.71   0.502  0.265  0.088  0.026  0.013  0.007 -0.024  0.016  0.007],0
4362,[ 0.714  0.501  0.268  0.087 -0.004  0.012  0.012 -0.018  0.012  0.016],[ 0.716  0.501  0.266  0.088 -0.006  0.015  0.017 -0.013  0.019  0.01 ],0
4363,[ 0.708  0.51   0.268  0.088 -0.001  0.008  0.016 -0.017  0.024  0.016],[ 0.716  0.515  0.271  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
4364,[ 0.714  0.501  0.267  0.087 -0.006  0.013  0.008 -0.018  0.019  0.009],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
4365,[ 0.712  0.504  0.266  0.088 -0.002  0.007  0.034 -0.009  0.011  0.008],[ 0.716  0.515  0.288  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
4366,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],[ 0.714  0.515  0.259  0.088 -0.007  0.013  0.01  -0.014  0.018  0.017],1
4367,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.027 -0.015  0.024  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.024  0.006  0.007],0
4368,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.71   0.505  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.01 ],1
4369,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.712  0.513  0.264  0.094 -0.008  0.013  0.012 -0.015  0.023  0.008],1
4370,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.71   0.501  0.266  0.089 -0.006  0.013  0.01  -0.015  0.018  0.008],1
4371,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.715  0.504  0.269  0.092 -0.008  0.008  0.013 -0.014  0.02   0.008],1
4372,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.71   0.508  0.27   0.088 -0.006  0.012  0.012 -0.019  0.01   0.015],1
4373,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.712  0.501  0.267  0.088 -0.005  0.013  0.009 -0.015  0.019  0.008],1
4374,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[ 0.712  0.501  0.267  0.089 -0.007  0.012  0.009 -0.015  0.019  0.008],1
4375,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.013  0.019  0.016],[ 0.716  0.501  0.267  0.089  0.026  0.013  0.009 -0.024  0.023  0.008],1
4376,[ 0.712  0.503  0.266  0.09  -0.006  0.017  0.003 -0.015  0.012  0.009],[ 0.716  0.518  0.268  0.089 -0.007  0.015  0.018 -0.015  0.025  0.019],1
4377,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.011],[ 0.716  0.504  0.269  0.094 -0.006  0.006  0.013 -0.013 -0.005  0.008],1
4378,[ 0.712  0.501  0.267  0.089 -0.004  0.012  0.01  -0.02   0.011  0.008],[ 0.712  0.501  0.271  0.088 -0.006  0.013  0.01  -0.015  0.01   0.007],0
4379,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],0
4380,[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],[ 0.71   0.507  0.265  0.089  0.026  0.013  0.011 -0.024  0.016  0.007],0
4381,[ 0.716  0.504  0.269  0.094 -0.002  0.007  0.013 -0.014  0.02   0.008],[ 0.712  0.504  0.266  0.089 -0.008  0.007  0.013 -0.015  0.02   0.009],1
4382,[ 0.712  0.504  0.269  0.092 -0.008  0.005  0.013 -0.014  0.02   0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],0
4383,[ 0.71   0.501  0.267  0.089 -0.007  0.013  0.01  -0.015  0.012  0.008],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.015  0.018  0.016],1
4384,[ 0.712  0.501  0.271  0.094 -0.006  0.013  0.009 -0.015  0.01   0.007],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.02   0.005  0.007],0
4385,[ 0.71   0.501  0.265  0.088  0.008  0.012  0.007 -0.022  0.016  0.007],[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],0
4386,[ 0.716  0.511  0.27   0.089 -0.006  0.013  0.011 -0.022  0.017  0.017],[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],0
4387,[ 0.71   0.501  0.265  0.089  0.026  0.013  0.01  -0.023  0.013  0.007],[ 0.709  0.502  0.267  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],1
4388,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.716  0.513  0.27   0.089 -0.006  0.013  0.01  -0.022  0.018  0.017],1
4389,[ 0.712  0.502  0.267  0.087 -0.006  0.012  0.014 -0.015  0.018  0.008],[ 0.711  0.515  0.286  0.088 -0.007  0.013  0.012 -0.021  0.018  0.009],1
4390,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.018  0.009],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],0
4391,[ 0.71   0.502  0.265  0.088  0.005  0.012  0.006 -0.025  0.016  0.007],[ 0.71   0.501  0.267  0.089 -0.005  0.013  0.01  -0.015  0.023  0.008],0
4392,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.014 -0.015  0.019  0.009],[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],0
4393,[ 0.71   0.501  0.266  0.089  0.026  0.013  0.008 -0.024  0.023  0.007],[ 0.707  0.508  0.266  0.089 -0.005  0.008  0.011 -0.017  0.023  0.017],1
4394,[ 0.71   0.501  0.265  0.088 -0.001  0.013  0.007 -0.023  0.016  0.007],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],0
4395,[ 0.715  0.503  0.26   0.085  0.026  0.013  0.01  -0.024  0.013  0.007],[ 0.717  0.518  0.266  0.094 -0.005  0.008  0.011 -0.017  0.023  0.017],1
4396,[ 0.71   0.501  0.265  0.089 -0.006  0.012  0.013 -0.014  0.024  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
4397,[ 0.716  0.506  0.286  0.088 -0.007  0.013  0.01  -0.014  0.018  0.007],[ 0.71   0.501  0.267  0.089 -0.006  0.013  0.013 -0.015  0.024  0.008],1
4398,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.014],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.007],0
4399,[ 0.71   0.502  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],[ 0.712  0.509  0.266  0.088 -0.006  0.012  0.012 -0.015  0.023  0.009],0
4400,[ 0.716  0.501  0.266  0.088 -0.006  0.015  0.017 -0.013  0.019  0.01 ],[ 0.716  0.506  0.286  0.088 -0.007  0.013  0.01  -0.014  0.018  0.007],0
4401,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.018  0.009],[ 0.712  0.502  0.267  0.087 -0.006  0.012  0.014 -0.015  0.018  0.008],0
4402,[ 0.712  0.509  0.266  0.088 -0.006  0.012  0.012 -0.015  0.023  0.009],[ 0.716  0.513  0.27   0.089 -0.006  0.013  0.01  -0.022  0.018  0.017],1
4403,[ 0.71   0.501  0.266  0.089 -0.006  0.013  0.01  -0.015  0.018  0.008],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.013  0.019  0.016],1
4404,[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],[ 0.712  0.515  0.285  0.089 -0.002  0.033  0.008 -0.009  0.023  0.016],0
4405,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.014 -0.015  0.019  0.009],[ 0.71   0.501  0.266  0.089  0.026  0.013  0.007 -0.024  0.023  0.011],1
4406,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.014],[ 0.71   0.502  0.265  0.088  0.026  0.012  0.007 -0.025  0.016  0.007],0
4407,[ 0.714  0.504  0.27   0.094 -0.006  0.013  0.012 -0.015  0.01   0.017],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
4408,[ 0.71   0.502  0.265  0.088  0.005  0.012  0.006 -0.025  0.016  0.007],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
4409,[ 0.716  0.515  0.271  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.712  0.501  0.267  0.088 -0.005  0.013  0.009 -0.015  0.019  0.008],1
4410,[ 0.71   0.501  0.265  0.088  0.008  0.012  0.007 -0.022  0.016  0.007],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
4411,[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],[ 0.716  0.504  0.269  0.094 -0.006  0.006  0.013 -0.013 -0.005  0.008],0
4412,[ 0.71   0.501  0.267  0.089 -0.007  0.013  0.01  -0.015  0.012  0.008],[ 0.712  0.504  0.269  0.092 -0.008  0.005  0.013 -0.014  0.02   0.008],1
4413,[ 0.71   0.501  0.267  0.089 -0.006  0.013  0.013 -0.015  0.024  0.008],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],0
4414,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.712  0.506  0.27   0.089 -0.002  0.026  0.003 -0.02   0.01   0.008],1
4415,[ 0.712  0.501  0.271  0.088 -0.006  0.013  0.01  -0.015  0.01   0.007],[ 0.71   0.505  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.01 ],1
4416,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.715  0.503  0.26   0.085  0.026  0.013  0.01  -0.024  0.013  0.007],1
4417,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.504  0.266  0.088 -0.002  0.007  0.034 -0.009  0.011  0.008],1
4418,[ 0.707  0.508  0.266  0.089 -0.005  0.008  0.011 -0.017  0.023  0.017],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.015  0.018  0.016],0
4419,[ 0.712  0.501  0.267  0.089 -0.007  0.012  0.009 -0.015  0.019  0.008],[ 0.71   0.502  0.265  0.088  0.026  0.013  0.007 -0.024  0.016  0.007],0
4420,[ 0.714  0.501  0.266  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],[ 0.712  0.513  0.264  0.094 -0.008  0.013  0.012 -0.015  0.023  0.008],1
4421,[ 0.71   0.501  0.265  0.088 -0.001  0.013  0.007 -0.023  0.016  0.007],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.024  0.006  0.007],0
4422,[ 0.708  0.51   0.268  0.088 -0.001  0.008  0.016 -0.017  0.024  0.016],[ 0.714  0.515  0.259  0.088 -0.007  0.013  0.01  -0.014  0.018  0.017],1
4423,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],[ 0.712  0.502  0.264  0.088 -0.007  0.008  0.01  -0.015  0.018  0.009],1
4424,[ 0.712  0.504  0.266  0.089 -0.008  0.007  0.013 -0.015  0.02   0.009],[ 0.71   0.502  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],1
4425,[ 0.712  0.501  0.267  0.089 -0.004  0.012  0.01  -0.02   0.011  0.008],[ 0.716  0.504  0.269  0.094 -0.002  0.007  0.013 -0.014  0.02   0.008],0
4426,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],0
4427,[ 0.71   0.501  0.266  0.089  0.026  0.013  0.008 -0.024  0.023  0.007],[ 0.71   0.501  0.267  0.089 -0.005  0.013  0.01  -0.015  0.023  0.008],0
4428,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.717  0.518  0.266  0.094 -0.005  0.008  0.011 -0.017  0.023  0.017],1
4429,[ 0.71   0.501  0.265  0.089 -0.006  0.012  0.013 -0.014  0.024  0.007],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],0
4430,[ 0.716  0.515  0.288  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.716  0.511  0.27   0.089 -0.006  0.013  0.011 -0.022  0.017  0.017],1
4431,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[ 0.71   0.506  0.268  0.089 -0.012  0.012  0.01  -0.017  0.019  0.006],1
4432,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.011],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],1
4433,[ 0.71   0.508  0.27   0.088 -0.006  0.012  0.012 -0.019  0.01   0.015],[ 0.714  0.501  0.267  0.087 -0.006  0.013  0.008 -0.018  0.019  0.009],1
4434,[ 0.714  0.501  0.268  0.087 -0.004  0.012  0.012 -0.018  0.012  0.016],[ 0.712  0.504  0.266  0.094 -0.002  0.007  0.034 -0.009  0.02   0.008],1
4435,[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.018  0.011],[ 0.712  0.501  0.271  0.094 -0.006  0.013  0.009 -0.015  0.01   0.007],1
4436,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],[ 0.71   0.501  0.266  0.087 -0.007  0.013  0.009 -0.015  0.011  0.008],1
4437,[ 0.71   0.507  0.265  0.089  0.026  0.013  0.011 -0.024  0.016  0.007],[ 0.712  0.517  0.27   0.089 -0.002  0.026  0.002 -0.021  0.009  0.008],1
4438,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],0
4439,[ 0.716  0.501  0.267  0.089  0.026  0.013  0.009 -0.024  0.023  0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
4440,[ 0.709  0.502  0.267  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],1
4441,[ 0.715  0.504  0.269  0.092 -0.008  0.008  0.013 -0.014  0.02   0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.02   0.005  0.007],0
4442,[ 0.71   0.501  0.265  0.089  0.026  0.013  0.01  -0.023  0.013  0.007],[ 0.712  0.503  0.266  0.09  -0.006  0.017  0.003 -0.015  0.012  0.009],1
4443,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.023  0.011],1
4444,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.027 -0.015  0.024  0.008],1
4445,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.012  0.009],1
4446,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.007],[ 0.711  0.515  0.286  0.088 -0.007  0.013  0.012 -0.021  0.018  0.009],1
4447,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.716  0.518  0.268  0.089 -0.007  0.015  0.018 -0.015  0.025  0.019],1
4448,[ 0.717  0.518  0.268  0.094 -0.005  0.008  0.016 -0.017  0.024  0.016],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
4449,[ 0.71   0.501  0.266  0.094 -0.007  0.012  0.011 -0.015  0.014  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],0
4450,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.02   0.005  0.007],[ 0.71   0.502  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],1
4451,[ 0.71   0.501  0.265  0.089 -0.006  0.012  0.013 -0.014  0.024  0.007],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],0
4452,[ 0.71   0.502  0.265  0.088  0.005  0.012  0.006 -0.025  0.016  0.007],[ 0.714  0.501  0.266  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],0
4453,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],1
4454,[ 0.708  0.51   0.268  0.088 -0.001  0.008  0.016 -0.017  0.024  0.016],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],1
4455,[ 0.71   0.506  0.268  0.089 -0.012  0.012  0.01  -0.017  0.019  0.006],[ 0.71   0.501  0.266  0.089 -0.006  0.013  0.01  -0.015  0.018  0.008],0
4456,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],0
4457,[ 0.71   0.505  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.01 ],[ 0.712  0.513  0.264  0.094 -0.008  0.013  0.012 -0.015  0.023  0.008],1
4458,[ 0.716  0.513  0.27   0.089 -0.006  0.013  0.01  -0.022  0.018  0.017],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],0
4459,[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.023  0.011],[ 0.71   0.501  0.266  0.089  0.026  0.013  0.007 -0.024  0.023  0.011],1
4460,[ 0.715  0.504  0.269  0.092 -0.008  0.008  0.013 -0.014  0.02   0.008],[ 0.712  0.504  0.266  0.088 -0.002  0.007  0.034 -0.009  0.011  0.008],0
4461,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.015  0.018  0.016],[ 0.716  0.515  0.271  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
4462,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.707  0.508  0.266  0.089 -0.005  0.008  0.011 -0.017  0.023  0.017],1
4463,[ 0.71   0.501  0.265  0.089  0.026  0.013  0.01  -0.023  0.013  0.007],[ 0.716  0.515  0.288  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],1
4464,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.712  0.501  0.271  0.088 -0.006  0.013  0.01  -0.015  0.01   0.007],1
4465,[ 0.716  0.501  0.267  0.089  0.026  0.013  0.009 -0.024  0.023  0.008],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.007],0
4466,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
4467,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.012  0.009],1
4468,[ 0.712  0.509  0.266  0.088 -0.006  0.012  0.012 -0.015  0.023  0.009],[ 0.712  0.502  0.267  0.087 -0.006  0.012  0.014 -0.015  0.018  0.008],1
4469,[ 0.71   0.501  0.266  0.089  0.026  0.013  0.008 -0.024  0.023  0.007],[ 0.71   0.502  0.265  0.088  0.026  0.012  0.007 -0.025  0.016  0.007],0
4470,[ 0.712  0.517  0.27   0.089 -0.002  0.026  0.002 -0.021  0.009  0.008],[ 0.717  0.518  0.266  0.094 -0.005  0.008  0.011 -0.017  0.023  0.017],1
4471,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.011],[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.018  0.011],0
4472,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.014 -0.015  0.019  0.009],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.018  0.009],0
4473,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.014],[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],0
4474,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.027 -0.015  0.024  0.008],1
4475,[ 0.714  0.515  0.259  0.088 -0.007  0.013  0.01  -0.014  0.018  0.017],[ 0.709  0.502  0.267  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],0
4476,[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],[ 0.716  0.511  0.27   0.089 -0.006  0.013  0.011 -0.022  0.017  0.017],1
4477,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.013  0.019  0.016],[ 0.715  0.503  0.26   0.085  0.026  0.013  0.01  -0.024  0.013  0.007],0
4478,[ 0.712  0.503  0.266  0.09  -0.006  0.017  0.003 -0.015  0.012  0.009],[ 0.71   0.501  0.267  0.089 -0.006  0.013  0.013 -0.015  0.024  0.008],1
4479,[ 0.712  0.502  0.264  0.088 -0.007  0.008  0.01  -0.015  0.018  0.009],[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],0
4480,[ 0.712  0.504  0.266  0.089 -0.008  0.007  0.013 -0.015  0.02   0.009],[ 0.712  0.506  0.27   0.089 -0.002  0.026  0.003 -0.02   0.01   0.008],1
4481,[ 0.71   0.501  0.267  0.089 -0.007  0.013  0.01  -0.015  0.012  0.008],[ 0.714  0.504  0.27   0.094 -0.006  0.013  0.012 -0.015  0.01   0.017],1
4482,[ 0.71   0.501  0.267  0.089 -0.005  0.013  0.01  -0.015  0.023  0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],0
4483,[ 0.717  0.518  0.268  0.094 -0.005  0.008  0.016 -0.017  0.024  0.016],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
4484,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.024  0.006  0.007],[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],0
4485,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
4486,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],[ 0.71   0.501  0.265  0.088 -0.001  0.013  0.007 -0.023  0.016  0.007],1
4487,[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],0
4488,[ 0.716  0.504  0.269  0.094 -0.002  0.007  0.013 -0.014  0.02   0.008],[ 0.714  0.501  0.267  0.087 -0.006  0.013  0.008 -0.018  0.019  0.009],1
4489,[ 0.71   0.501  0.266  0.087 -0.007  0.013  0.009 -0.015  0.011  0.008],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],0
4490,[ 0.716  0.504  0.269  0.094 -0.006  0.006  0.013 -0.013 -0.005  0.008],[ 0.712  0.504  0.269  0.092 -0.008  0.005  0.013 -0.014  0.02   0.008],0
4491,[ 0.716  0.506  0.286  0.088 -0.007  0.013  0.01  -0.014  0.018  0.007],[ 0.716  0.501  0.266  0.088 -0.006  0.015  0.017 -0.013  0.019  0.01 ],1
4492,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[ 0.712  0.501  0.271  0.094 -0.006  0.013  0.009 -0.015  0.01   0.007],1
4493,[ 0.71   0.507  0.265  0.089  0.026  0.013  0.011 -0.024  0.016  0.007],[ 0.71   0.502  0.265  0.088  0.026  0.013  0.007 -0.024  0.016  0.007],1
4494,[ 0.712  0.501  0.267  0.089 -0.004  0.012  0.01  -0.02   0.011  0.008],[ 0.711  0.515  0.286  0.088 -0.007  0.013  0.012 -0.021  0.018  0.009],0
